Client,State,Sex,Purpose,Value,Investment,Job,InstallmentTime,MaritalState,Fiador,EesidenceSince,Age,OtherFinance,Housing,ExistingLoan,Profession,Dependents,SocioCompany,Foreign,Status
Adelina Buenaventura,RJ,M,2,1,5951,2,3.0,2,1,3,2.0,22,3,1.0,1,4,1,0,0
Adelino Gago,RJ,M,1,2,2096,2,4.0,2,4,3,3.0,49,3,1.0,1,3,2,0,0
Adélio Lisboa,SE,M,2,3,7882,2,4.0,2,4,4,4.0,45,3,2.0,1,4,2,0,0
Adérito Bahía,MA,M,3,4,4870,2,3.0,3,4,3,4.0,53,3,2.0,2,4,2,0,0
Adolfo Patrício,PE,M,2,2,9055,1,3.0,2,4,3,4.0,35,3,2.0,1,3,2,1,0
Adriana Guedelha,RO,F,2,3,2835,3,2.0,3,4,3,4.0,53,3,1.0,1,4,1,0,0
Aida Dorneles,RN,F,2,1,3059,4,4.0,2,2,3,4.0,61,3,1.0,1,3,1,0,0
Alarico Quinterno,AC,M,2,4,1295,2,1.0,3,1,3,1.0,25,3,3.0,1,4,1,0,0
Alberto Cezimbra,AM,M,2,1,1567,2,3.0,1,1,3,1.0,22,3,1.0,1,4,1,1,0
Alberto Monsanto,RN,M,1,4,1199,2,2.0,4,4,3,4.0,60,3,1.0,2,3,1,0,0
Albino Canela,AC,M,2,1,1282,5,3.0,4,1,3,2.0,32,3,1.0,1,3,1,0,0
Alceste Varanda,RR,F,1,1,2424,1,2.0,4,4,3,4.0,53,3,1.0,2,4,1,0,0
Alcides Carvalhais,RO,M,4,6,8072,1,1.0,2,4,3,3.0,25,1,1.0,3,4,1,0,0
Aldo Martins,GO,M,2,5,12579,2,2.0,4,1,3,2.0,44,3,2.0,1,1,1,1,0
Alexandra Tabares,MG,F,2,1,3430,3,2.0,3,4,3,2.0,31,3,1.0,1,4,2,1,0
Alfredo Cotrim,SC,M,1,4,2134,2,3.0,4,4,3,4.0,48,3,1.0,3,4,1,1,0
Almeno Figueira,SC,M,2,1,2647,3,3.0,2,4,3,3.0,44,3,3.0,1,4,2,0,0
Alvito Peralta,AM,M,1,4,2241,2,1.0,1,4,3,3.0,48,3,3.0,2,3,2,0,1
Amadeu Martinho,RN,M,1,5,1804,5,1.0,3,4,3,4.0,44,3,1.0,1,4,1,0,0
Amélia Estévez,PE,F,1,3,2069,1,3.0,2,3,3,1.0,26,3,1.0,2,4,1,0,1
Ana Homem,RN,F,2,3,1374,2,3.0,1,4,3,2.0,36,1,1.0,1,3,1,1,0
Ana Peseiro,PA,F,4,1,426,2,2.0,4,3,3,4.0,39,3,1.0,1,3,1,0,0
Anacleto Garrau,TO,M,5,1,409,4,3.0,3,1,3,3.0,42,3,3.0,2,4,1,0,0
Anacleto Guterres,PI,M,2,1,2415,2,3.0,3,4,4,2.0,34,3,1.0,1,4,1,0,0
Andreia Carvalhal,SP,F,3,6,6836,2,2.0,3,4,3,4.0,63,3,1.0,2,4,1,1,0
Aníbal Bastos,CE,M,2,6,1913,4,1.0,3,3,3,3.0,36,1,1.0,1,4,1,1,0
Anita Beserra,PE,F,2,3,4020,2,3.0,2,4,3,2.0,27,2,1.0,1,4,1,0,0
Anna Beça,AP,F,2,4,5866,5,3.0,2,4,3,2.0,30,3,1.0,2,4,1,1,0
Anna Carvajal,RS,F,1,6,1264,1,2.0,4,4,3,4.0,57,3,3.0,1,3,1,0,0
Anselmo Dinis,PA,M,1,1,4746,2,1.0,4,4,3,2.0,25,3,1.0,2,3,1,0,0
Antão Corte-Real,ES,M,1,2,6110,2,3.0,1,4,3,3.0,31,1,2.0,1,4,1,1,0
Antero Milheiro,AP,M,2,1,2100,2,3.0,4,4,2,2.0,37,2,1.0,1,4,1,0,0
Antónia Canhão,SC,F,2,7,1225,2,3.0,2,4,3,2.0,37,3,1.0,1,4,1,1,0
Antônio Leiria,AL,M,2,1,458,2,3.0,4,4,3,3.0,24,3,1.0,1,4,1,0,0
António Lousado,RS,M,2,1,2333,3,2.0,4,4,3,2.0,30,1,1.0,1,1,1,0,0
Antônio Sobral,AC,M,2,1,1158,3,3.0,3,2,3,1.0,26,3,1.0,1,4,1,1,0
Apuã Ourique,AL,M,3,8,6204,2,3.0,2,4,3,4.0,44,3,1.0,1,3,2,1,0
Arachane Matos,MA,F,1,5,6187,5,4.0,1,3,3,4.0,24,3,3.0,2,4,1,0,0
Arcidres Murici,TO,M,1,4,1393,2,1.0,4,1,3,4.0,35,3,1.0,2,1,1,0,0
Armindo Castilhos,RR,M,2,1,2299,3,2.0,4,4,3,4.0,39,3,1.0,1,4,1,0,0
Armindo Moreira,ES,M,2,5,1352,3,5.0,1,1,3,2.0,23,3,3.0,1,2,1,1,0
Artur Macedo,SE,M,1,4,7228,2,3.0,1,4,3,4.0,39,3,1.0,2,3,1,0,0
Artur Peña,RJ,M,2,1,2073,5,3.0,4,1,2,2.0,28,3,1.0,1,4,1,0,0
Aurélio Barrios,PI,M,3,3,2333,1,1.0,4,4,3,2.0,29,1,1.0,1,3,1,0,0
Bárbara Magalhães,MG,F,3,5,5965,2,2.0,1,4,3,2.0,30,3,1.0,2,1,1,1,0
Bartolomeu Vila-Chã,TO,M,2,1,1262,2,3.0,3,4,3,2.0,25,3,1.0,1,4,1,0,0
Basilio Soares,AC,M,2,5,3378,1,3.0,2,4,3,1.0,31,3,1.0,1,4,1,1,0
Belmira Colaço,RJ,F,3,4,2225,2,2.0,4,4,3,4.0,57,1,2.0,2,4,1,1,0
Belmiro Marroquim,SC,M,2,1,6468,1,5.0,2,4,3,1.0,52,3,1.0,1,1,1,1,0
Bento Quintão,SP,M,1,1,9566,2,3.0,2,1,3,2.0,31,2,1.0,2,4,1,0,0
Berengária Iglesias,BA,F,2,4,1961,2,2.0,3,1,3,2.0,23,3,1.0,1,1,1,0,0
Bernardete Águeda,TO,F,1,3,6229,2,1.0,4,1,2,4.0,23,3,3.0,2,3,1,1,0
Bernardete Querino,PI,F,2,6,1391,2,3.0,2,3,3,1.0,27,1,1.0,1,4,1,1,0
Bernardete Tavera,ES,F,1,1,1537,1,2.0,4,4,4,4.0,50,3,1.0,2,4,1,1,0
Bráulio Junquera,PB,M,4,6,1953,2,2.0,4,4,3,4.0,61,3,2.0,1,1,1,1,0
Brenda Serralheiro,PA,F,4,6,14421,2,3.0,2,4,3,2.0,25,3,1.0,1,4,1,1,0
Brígida Gusmão,DF,F,2,1,3181,2,1.0,4,1,3,4.0,26,3,1.0,1,4,1,1,0
Brites Morales,SC,F,2,8,5190,1,2.0,4,4,3,4.0,48,3,1.0,4,4,2,1,0
Bruno Perdigão,MS,M,2,1,2171,2,1.0,2,1,3,2.0,29,1,1.0,1,4,1,0,0
Bukake Núñez,SC,F,2,4,1007,4,3.0,4,3,3,1.0,22,3,1.0,1,4,1,0,0
Caím Queiroga,PA,M,2,1,2394,1,3.0,4,1,3,4.0,25,3,1.0,1,4,1,0,0
Calisto Britto,RN,M,2,3,1474,2,1.0,4,1,3,,33,1,1.0,1,1,1,1,0
Cândida Silvestre,MG,F,2,5,6948,2,3.0,2,4,3,2.0,35,3,,1,1,1,1,0
Cândido Sousa do Prado,PR,M,2,6,4308,2,1.0,3,1,3,4.0,24,3,,1,4,1,0,0
Capitolina Ruela,PI,F,0,1,1169,1,,4,4,3,4.0,67,3,1.0,2,4,1,1,0
Capitolina Valadares,GO,F,2,2,1819,2,3.0,4,4,3,4.0,37,2,2.0,1,999,1,1,0
Carla Briones,AC,F,0,4,5234,2,5.0,4,3,3,2.0,28,3,1.0,2,1,1,0,0
Carlos Murici,MG,M,2,5,8133,2,3.0,1,1,3,2.0,30,1,1.0,1,4,1,0,0
Carmem Reino,CE,F,1,1,730,1,2.0,4,4,3,2.0,46,3,3.0,2,3,1,1,0
Carminda Alcaide,RO,F,1,9,1164,2,2.0,3,4,3,4.0,51,1,2.0,2,1,2,1,0
Carminda Dias,AM,F,1,6,5954,2,4.0,2,1,3,1.0,41,1,1.0,2,3,1,0,0
Cássia Guerra,MG,F,1,5,1526,2,2.0,4,4,3,4.0,66,3,2.0,2,1,1,0,0
Cássia Queiroz,AM,F,2,1,3965,2,1.0,4,4,3,3.0,34,3,1.0,1,4,1,0,0
Cássio Bettencourt,BA,M,4,5,9436,1,3.0,2,4,3,2.0,39,3,1.0,1,3,2,0,0
Catarina Bairros,PA,F,2,3,3832,2,1.0,2,3,3,1.0,22,3,1.0,1,4,1,0,0
Catarina Montero,PI,F,2,1,5943,1,1.0,1,1,3,1.0,44,3,1.0,2,4,1,1,0
Cauê Cotrim,PE,M,2,1,1213,3,2.0,4,4,3,3.0,47,2,1.0,1,4,1,1,0
Cauê Parahyba,PA,M,2,6,1568,5,3.0,3,1,3,4.0,24,3,3.0,1,3,1,0,0
Cecília Carlos,AP,F,2,9,1755,2,2.0,4,1,4,4.0,58,3,1.0,1,3,1,1,0
Celestino Pereira,RS,M,2,1,2315,2,2.0,3,4,3,4.0,52,3,1.0,1,3,1,0,0
Célia Meireles,CE,F,1,6,1412,2,3.0,4,1,4,2.0,29,3,1.0,2,1,1,1,0
Celina Vale,AL,F,1,3,1295,2,1.0,4,1,3,1.0,27,3,1.0,2,4,1,0,0
Cesário Raminhos,RR,M,2,2,12612,5,3.0,1,4,3,4.0,47,3,2.0,1,4,2,1,0
Cid Pardo,AL,M,2,4,2249,5,4.0,4,4,3,3.0,30,3,1.0,1,1,2,1,0
Cidália Miera,SE,F,4,8,1108,2,4.0,4,4,3,3.0,28,3,1.0,2,4,1,0,0
Cidália Ornelas,RS,F,1,1,618,2,2.0,4,4,3,4.0,56,3,1.0,1,4,1,0,0
Cláudio Cotegipe,MT,M,1,5,1409,2,2.0,4,4,3,3.0,54,3,1.0,1,4,1,0,0
Cláudio Jorge,TO,M,1,1,797,1,2.0,4,1,3,3.0,33,1,1.0,1,3,2,0,0
Cláudio Lopes,BA,M,1,3,3617,1,2.0,4,4,2,4.0,20,3,3.0,2,4,1,0,0
Clotilde Carvalhoso,BA,F,4,6,15945,2,1.0,3,4,3,4.0,58,3,3.0,1,4,1,1,0
Clóvis Pamplona,PB,M,1,2,2012,1,4.0,4,1,3,2.0,61,3,1.0,1,4,1,0,0
Constança Alcaide,GO,M,2,6,2622,5,3.0,4,4,3,4.0,34,3,1.0,1,4,1,0,0
Constantino Pedroso,AC,M,1,1,2337,2,2.0,4,4,3,4.0,36,3,1.0,1,4,1,0,0
Corina Dâmaso,CE,F,3,5,7057,1,4.0,3,4,3,4.0,36,1,3.0,2,1,2,1,0
Cosme Ipanema,PI,M,2,4,1469,5,2.0,4,3,3,4.0,41,3,3.0,1,3,1,0,0
Cosme Lira,PR,M,2,1,2323,2,4.0,4,4,3,4.0,24,3,3.0,1,4,1,0,0
Cosme Zambujal,BA,M,3,1,932,2,3.0,3,1,3,2.0,24,3,1.0,1,4,1,0,0
Crispim Cordero,SC,M,1,3,1919,2,4.0,4,4,3,3.0,35,3,3.0,1,4,1,1,0
Crispim Macena,AP,M,2,5,2445,1,1.0,2,3,3,4.0,26,3,3.0,1,4,1,1,0
Cristiana Campello,RN,F,1,9,11938,2,3.0,2,4,1,3.0,39,3,1.0,2,1,2,1,0
Custódio Gonçalves,DF,M,5,4,6458,2,2.0,2,4,3,4.0,39,1,1.0,2,1,2,1,0
Custódio Rolim,ES,M,2,4,6078,2,4.0,2,4,3,2.0,32,3,1.0,1,4,1,0,0
David Brás,RJ,M,2,3,7721,1,1.0,1,1,3,2.0,30,3,1.0,1,4,1,1,1
David Carvalhais,RJ,M,2,6,1410,3,2.0,1,3,3,2.0,35,3,1.0,1,4,1,1,0
Davide Alcántara,MA,M,3,6,1449,5,2.0,1,2,3,2.0,31,1,1.0,2,4,2,0,0
Davide Fraga,SC,M,2,2,392,2,1.0,4,1,3,4.0,23,3,3.0,1,4,1,1,0
Deise Farias,AM,F,2,4,6260,2,4.0,3,4,3,3.0,28,3,3.0,1,3,1,0,0
Deise Laureano,PI,F,1,4,7855,2,3.0,4,1,3,2.0,25,2,1.0,2,4,1,1,0
Deise Meneses,DF,F,2,1,1680,3,2.0,3,3,3,1.0,35,3,1.0,1,4,1,0,0
Délia Chousa,PB,F,1,1,3578,1,2.0,4,4,3,1.0,47,3,1.0,1,4,1,1,0
Délio Paranhos,BA,M,2,1,7174,1,4.0,4,1,3,3.0,30,3,1.0,1,1,1,1,0
Deolinda Castelbranco,RO,F,1,3,2132,1,1.0,2,1,2,3.0,27,3,3.0,2,4,1,0,1
Deolinda Castella,RJ,F,1,3,4281,3,3.0,1,1,3,4.0,23,3,1.0,2,4,1,0,0
Derli Lozada,RJ,F,1,4,2366,3,4.0,3,2,3,3.0,36,3,1.0,1,1,1,1,0
Diana Baptista,AM,F,2,1,1835,2,3.0,3,1,3,2.0,25,3,1.0,2,4,1,1,0
Dinarte Mangueira,DF,F,1,5,3868,2,2.0,4,1,3,2.0,41,3,3.0,2,1,1,1,0
Dinarte Marino,MS,F,2,3,1768,2,3.0,3,4,3,2.0,24,3,3.0,1,3,1,0,0
Dinarte Tabalipa,RS,F,1,4,781,2,2.0,4,4,3,4.0,63,3,2.0,2,4,1,1,0
Dinarte Tabares,RR,F,2,3,1924,1,1.0,4,1,3,3.0,27,3,3.0,1,4,1,0,0
Diodete Carijó,PB,F,1,4,2121,2,3.0,4,4,3,2.0,30,3,1.0,2,4,1,0,0
Diodete Queiroga,GO,F,2,1,701,2,3.0,4,3,3,2.0,40,3,1.0,1,3,1,0,0
Diogo Simón,BA,M,2,8,639,2,3.0,4,4,3,2.0,30,3,1.0,1,4,1,0,0
Dionísio Saltão,PR,M,1,5,1860,2,5.0,4,4,3,2.0,34,3,1.0,2,1,1,1,0
Dora Galvão,MT,F,1,4,3499,2,3.0,3,1,2,2.0,29,3,1.0,2,4,1,0,0
Dora Rocha,DF,F,2,4,8487,1,4.0,1,1,3,2.0,24,3,1.0,1,4,1,0,0
Doroteia Quintanilla,RR,F,3,2,6887,2,3.0,4,4,3,3.0,29,2,1.0,1,4,1,1,0
Duarte Sampaio,RJ,M,2,3,2708,2,1.0,2,4,3,3.0,27,1,1.0,2,3,1,0,0
Dulce Prado,AC,F,2,3,1984,2,3.0,4,4,3,4.0,47,1,2.0,2,4,1,0,0
Dulce Tomé,CE,F,2,1,10144,5,4.0,2,1,3,4.0,21,3,1.0,1,4,1,1,0
Eduarda Borba,MA,F,1,1,1240,1,2.0,4,1,3,2.0,38,3,1.0,2,4,1,1,0
Eduarda Madureira,DF,F,3,5,8613,4,3.0,2,4,3,2.0,27,3,1.0,2,4,1,0,0
Eládio Froes,AM,M,2,1,766,3,3.0,4,4,3,3.0,66,3,1.0,1,3,1,0,0
Eloi Meneses,CE,M,1,1,2728,1,4.0,4,4,4,2.0,35,1,1.0,3,4,1,1,0
Eloi Pereira,PA,M,2,1,1881,2,3.0,2,1,3,2.0,44,3,3.0,1,3,1,1,0
Eloi Vasques,RN,M,3,1,4771,2,,2,4,3,4.0,51,3,1.0,1,4,1,0,0
Elsa Alencar,RJ,F,2,4,709,4,1.0,2,3,3,2.0,27,3,1.0,1,2,1,0,1
Elsa Barreto,MA,F,2,1,4795,2,1.0,4,1,3,1.0,30,3,1.0,1,1,1,1,0
Elvira Açores,SC,F,2,1,3416,2,3.0,3,4,3,2.0,27,3,1.0,1,1,1,0,0
Ema Nieves,GO,F,2,3,2462,2,3.0,2,4,3,2.0,22,3,1.0,1,4,1,0,0
Emiliana Villalobos,RO,F,5,6,3566,5,4.0,4,4,3,2.0,30,3,1.0,1,4,1,0,0
Epaminondas Sousa de Arronches,MS,M,1,4,860,2,2.0,1,1,3,4.0,39,3,1.0,2,4,1,1,0
Ermelinda Casquero,AM,F,1,4,682,5,4.0,4,1,3,3.0,51,3,1.0,2,4,1,1,0
Estefânia Cyrne,RO,F,1,3,5371,2,3.0,3,4,4,2.0,28,3,1.0,2,4,1,0,0
Estela Mattos,PI,F,1,1,1582,4,2.0,4,4,3,4.0,46,3,1.0,2,4,1,0,0
Ester Castanho,AC,F,2,1,1346,5,2.0,2,4,3,4.0,42,1,2.0,1,4,2,1,0
Ester Dantas,SP,F,2,1,1924,2,3.0,1,4,3,4.0,38,3,1.0,1,4,1,1,1
Estêvão Simão,DF,M,2,1,5848,2,3.0,4,4,3,1.0,24,3,1.0,1,4,1,0,0
Eusébio Bairros,SP,M,1,5,7758,4,2.0,2,1,3,4.0,29,3,3.0,1,4,1,0,0
Eusébio Mata,PI,M,3,6,6967,5,4.0,4,4,3,4.0,36,3,3.0,1,1,1,1,0
Eusébio Pacheco,TO,M,2,3,1282,2,3.0,2,1,3,4.0,20,3,3.0,1,4,1,0,0
Eusébio Salomão,AC,M,1,8,1288,5,2.0,3,4,4,4.0,48,3,1.0,2,4,2,0,1
Evaristo Bahía,AC,M,5,10,339,2,2.0,4,3,3,1.0,45,1,1.0,1,3,1,0,0
Fabiano Bethancout,PB,M,2,4,3512,5,4.0,2,4,3,3.0,38,1,1.0,2,4,1,1,0
Fabrício Varella,AM,M,1,1,1898,1,3.0,1,4,3,2.0,34,3,1.0,2,3,2,0,0
Fabrício Vidal,AL,M,1,1,2872,5,2.0,3,4,3,4.0,36,3,1.0,1,4,2,1,0
Faustino Maranhão,PI,M,1,4,1055,2,1.0,4,1,3,1.0,30,3,1.0,2,4,1,0,0
Fausto Miranda,AP,M,2,7,1262,3,4.0,4,4,3,3.0,36,3,1.0,2,4,1,1,0
Fausto Montenegro,SE,M,2,4,7308,2,5.0,2,4,3,4.0,70,1,2.0,1,1,1,1,0
Feliciana Silvera,AC,F,2,4,909,3,2.0,4,4,3,4.0,36,3,1.0,1,4,1,0,0
Feliciano Franca,PA,M,2,3,2978,3,3.0,1,4,3,2.0,32,3,1.0,1,4,1,1,0
Felicidade Aldea,SE,F,2,3,1131,2,5.0,4,1,3,2.0,33,3,1.0,1,4,1,0,0
Filipa Mattozo,MA,F,2,3,1577,4,1.0,4,1,3,1.0,20,3,1.0,1,4,1,0,0
Filipe Lamego,AL,M,1,6,1935,2,2.0,4,2,3,4.0,31,3,1.0,2,4,1,1,0
Firmina Carrasco,TO,F,4,4,950,2,2.0,4,4,3,3.0,33,3,3.0,2,4,2,0,0
Firmino Galván,MA,M,2,3,763,2,3.0,4,1,3,1.0,26,3,1.0,1,4,1,1,0
Firmino Meireles,AM,M,3,3,2064,2,5.0,3,1,3,2.0,34,3,1.0,1,1,1,1,0
Firmino Puentes,PB,M,3,2,3414,2,1.0,2,4,3,1.0,26,3,1.0,2,4,1,0,0
Flamínia Miera,MT,F,5,5,7485,1,5.0,4,1,3,1.0,53,1,1.0,1,1,1,1,0
Flávia Camacho,BA,F,2,3,2577,2,3.0,2,2,3,1.0,42,3,1.0,1,4,1,0,0
Flávia Campos,RR,F,1,1,338,3,2.0,4,4,3,4.0,52,3,1.0,2,4,1,0,0
Flor Ginjeira,ES,M,2,1,1963,2,4.0,4,4,3,2.0,31,3,3.0,2,1,2,1,0
Flor Vilanova,CE,M,1,4,571,2,2.0,4,4,3,4.0,65,3,1.0,2,4,1,0,0
Florêncio Lameiras,PR,M,3,6,9572,2,1.0,1,2,3,1.0,28,3,1.0,2,4,1,0,0
Florêncio Vieira,PA,M,3,6,4455,2,3.0,2,2,3,2.0,30,2,1.0,2,1,1,1,0
Floriano Orriça,AP,M,5,4,1647,1,3.0,4,4,3,2.0,40,3,1.0,2,3,2,0,0
Floriano Siebra,MS,M,1,3,3777,4,3.0,4,4,3,4.0,50,3,1.0,1,4,1,1,0
Florinda Assunção,PI,F,1,4,884,2,2.0,4,4,3,4.0,36,1,1.0,1,4,2,1,0
Francisca Ramallo,RJ,F,1,1,1360,2,3.0,4,4,3,2.0,31,3,1.0,2,4,1,0,0
Francisca Teodoro,SE,F,5,5,5129,2,2.0,2,1,3,4.0,74,1,2.0,1,1,2,1,0
Francisco Medina,PA,M,1,4,1175,2,5.0,2,4,3,3.0,68,3,2.0,3,2,1,1,0
Galindo Bettencourt,RN,M,2,1,674,5,4.0,4,3,3,1.0,20,3,1.0,1,4,1,0,0
Garibaldo Oleiro,RO,M,4,3,3244,2,3.0,1,1,3,4.0,33,1,1.0,2,4,1,1,0
Gaudêncio Ipiranga,RR,M,2,6,4591,4,3.0,2,4,3,3.0,54,3,1.0,3,1,1,1,0
Germana Conde,AM,F,4,6,3844,5,4.0,4,4,3,4.0,34,3,2.0,1,3,2,0,0
Gertrudes Hidalgo,PA,F,2,6,3915,2,3.0,4,4,3,2.0,36,3,1.0,1,4,2,1,0
Gertrudes Infante,RS,F,2,1,2108,2,4.0,2,3,3,2.0,29,3,3.0,1,4,1,0,0
Gertrudes Rabello,SC,F,2,1,3031,5,3.0,4,4,4,4.0,21,3,3.0,1,4,1,0,0
Gilberto Moutinho,PB,M,1,2,1501,2,2.0,2,1,3,3.0,34,3,1.0,2,1,1,1,0
Gilda Parente,RR,F,1,1,1382,2,3.0,1,1,3,1.0,28,3,1.0,2,4,1,1,0
Ginéculo Luz,RJ,M,2,3,951,5,1.0,4,1,3,4.0,27,1,3.0,4,4,1,0,0
Gisela Bahia,SP,F,1,2,936,3,2.0,4,4,3,2.0,52,3,1.0,2,4,1,1,0
Gisela Candeias,SC,F,2,4,1168,2,3.0,4,3,3,3.0,27,3,1.0,1,3,1,0,0
Gláuber Guedella,RS,M,3,6,5117,2,4.0,3,4,3,4.0,26,3,1.0,2,4,1,0,0
Gláucia Canela,RO,F,2,10,902,2,4.0,4,3,3,4.0,21,3,3.0,1,4,1,0,0
Godinho ou Godim Fogaça,RN,M,1,4,1495,2,2.0,4,4,3,1.0,38,3,1.0,2,3,2,0,0
Godinho ou Godim Jácome,RN,M,1,5,10623,2,2.0,3,4,3,4.0,38,3,2.0,3,1,2,1,0
Godofredo Mascareñas,SP,M,1,3,1935,2,2.0,4,4,3,4.0,43,3,1.0,3,4,1,1,0
Godofredo Quiroga,BA,M,1,7,1424,2,4.0,4,4,3,3.0,26,3,1.0,1,4,1,0,0
Gomes Hurtado,AC,M,2,6,6568,2,3.0,2,3,3,2.0,21,2,1.0,1,3,1,0,0
Gonçalo Figueiró,PI,M,2,5,1413,4,4.0,3,4,3,2.0,55,3,1.0,1,4,1,0,1
Graça Tabosa,RN,F,0,3,3972,2,4.0,2,1,3,4.0,25,3,3.0,1,4,1,1,0
Greice Lameirinhas,PI,F,1,3,2288,2,,4,1,3,4.0,23,3,,1,4,1,1,0
Guadalupe Rodrigues,SC,F,2,1,1414,2,3.0,4,4,4,2.0,33,3,1.0,1,999,1,0,1
Guadalupe Telinhos,AL,F,1,1,3074,1,3.0,1,4,3,2.0,33,3,1.0,2,4,2,0,0
Guaraci Imbassaí,PB,F,2,1,3835,1,2.0,2,1,3,4.0,45,3,1.0,1,3,1,1,0
Gueda Cartaxo,MS,F,4,6,5293,2,5.0,2,4,3,4.0,50,2,1.0,2,4,1,1,0
Gueda Laureano,BA,F,3,6,1908,2,2.0,4,4,3,4.0,66,3,1.0,1,1,1,1,0
Guida Beiriz,AP,F,1,1,3342,1,2.0,4,4,3,2.0,51,3,1.0,1,4,1,1,0
Guilhermina Hurtado,PA,F,1,10,932,1,4.0,1,1,3,3.0,39,3,1.0,2,3,1,0,0
Guilhermina Vilaça,BA,F,4,6,3104,2,4.0,3,4,3,1.0,31,1,1.0,1,4,1,1,0
Hedviges Lessa,MG,F,2,1,3913,2,3.0,2,4,3,2.0,23,3,1.0,1,4,1,1,0
Hélder Brión,PB,M,2,3,3021,2,3.0,2,2,3,2.0,24,3,3.0,1,3,1,0,0
Hélder Valentín,AL,M,2,4,1364,2,3.0,2,1,3,4.0,64,3,1.0,1,4,1,1,0
Heloísa Cayubi,MS,F,2,1,625,2,1.0,4,3,4,1.0,26,1,1.0,1,3,1,0,0
Herberto Castro,MA,M,2,2,1200,1,3.0,4,1,3,4.0,23,1,3.0,1,4,1,1,0
Herberto Pari,BA,M,2,1,707,2,3.0,4,4,3,2.0,30,1,1.0,2,4,1,0,0
Herculano Viveiros,RN,M,3,6,2978,1,3.0,4,4,3,4.0,32,3,1.0,2,4,2,1,0
Hermano Diegues,ES,M,2,5,4657,2,3.0,3,4,3,2.0,30,3,1.0,1,4,1,1,0
Hermígio Cezar,SP,M,4,8,2613,2,3.0,4,4,3,2.0,27,3,1.0,2,4,1,0,0
Hermígio Villaverde,MA,M,2,1,10961,4,4.0,1,4,2,2.0,27,1,1.0,2,4,1,1,0
Honorina Camarinho,PR,F,2,3,7865,2,2.0,4,4,3,4.0,53,3,2.0,1,1,1,1,0
Honorina Villaverde,PE,F,2,1,1478,2,4.0,4,4,3,2.0,22,3,1.0,1,4,1,0,0
Honório Mafra,RR,M,2,3,3149,2,1.0,4,4,3,1.0,22,1,2.0,1,4,1,0,0
Horácio Pires,MG,M,2,1,4210,2,3.0,4,4,3,2.0,26,3,1.0,1,4,1,0,0
Hugo Covilhã,CE,M,2,4,2507,3,2.0,2,4,3,4.0,51,3,2.0,1,3,1,0,0
Humberto Almeida,AC,M,1,1,1544,2,4.0,2,4,3,1.0,42,3,1.0,3,3,2,0,0
Humberto Lemes,BA,M,2,1,1823,2,5.0,4,4,3,2.0,30,2,1.0,1,1,2,0,0
Humberto Morgado,SP,M,2,4,14555,1,5.0,1,4,3,2.0,23,3,1.0,1,2,1,1,0
Humberto Vergueiro,MG,M,2,6,2767,5,2.0,4,2,3,2.0,61,1,3.0,2,3,1,0,0
Ibijara Botelho,RR,F,1,1,1291,2,3.0,4,1,3,2.0,35,3,1.0,2,4,1,0,0
Ifigénia Lustosa,PE,F,2,1,2522,2,2.0,1,4,4,3.0,39,3,1.0,1,4,2,0,0
Ifigénia Pires,PA,F,2,4,915,1,2.0,4,1,3,2.0,29,1,1.0,1,4,1,0,0
Ilduara Chávez,MT,F,2,1,1595,2,4.0,3,4,3,2.0,51,3,1.0,1,4,2,0,0
Inês Neres,CE,F,4,5,4605,2,2.0,3,4,3,4.0,24,3,2.0,2,4,2,0,0
Ingrit Mayor,SC,M,1,6,1185,2,3.0,3,1,3,2.0,27,3,1.0,2,4,1,0,0
Iolanda Rabello,PB,F,5,10,3447,3,3.0,4,1,3,3.0,35,3,1.0,1,3,2,0,0
Iracema Rodríguez,BA,F,2,6,1258,2,4.0,4,4,3,1.0,25,3,1.0,1,4,1,1,0
Iraci Alcoforado,MS,F,1,1,717,2,2.0,4,4,3,4.0,52,3,1.0,3,4,1,0,0
Irani Jaguariúna,AM,F,4,4,1204,5,3.0,4,4,3,1.0,35,1,3.0,1,4,1,0,1
Irene Meireles,MS,F,2,3,1925,2,3.0,2,4,3,2.0,26,3,1.0,1,4,1,0,0
Irene Villanueva,AC,F,2,1,433,2,5.0,3,1,2,4.0,22,3,3.0,1,4,1,0,0
Isabel Meirelles,RO,F,1,4,666,4,4.0,3,1,3,4.0,39,3,1.0,2,3,1,1,0
Israel Canela,RN,M,2,3,2251,2,3.0,1,1,3,2.0,46,3,1.0,1,3,1,0,0
Iuri Guterres,GO,M,2,4,2150,2,3.0,4,1,4,2.0,24,1,1.0,1,4,1,0,0
Jacinto Dorneles,MG,M,3,3,4151,5,3.0,2,4,3,3.0,35,3,1.0,2,4,1,0,0
Jandaíra Albuquerque,SP,F,2,3,2030,1,4.0,2,4,3,1.0,24,3,1.0,1,4,1,1,0
Joana Ataí,GO,F,3,1,7418,1,3.0,1,4,3,1.0,27,3,1.0,1,3,1,0,0
Joaquim Hurtado,AP,M,1,1,2684,2,3.0,4,4,3,2.0,35,3,1.0,2,3,1,0,0
Joaquim Mieiro,TO,M,5,1,2149,2,3.0,4,2,3,1.0,29,3,2.0,1,4,1,0,0
Joaquina Vasconcelos,SC,F,2,5,3812,5,1.0,1,1,3,4.0,23,3,1.0,1,4,1,1,0
