Cliente,Estado,Sexo,Duracao,HistoricoCredito,Proposito,Valor,Investimento,Emprego,TempoParcelamento,EstadoCivil,Fiador,ResidenciaDesde,Idade,OutrosFinanciamentos,Habitacao,EmprestimoExistente,Profissao,Dependentes,SocioEmpresa,Estrangeiro,Status
Doroteia Quintanilla,RR,F,132,Doroteia Quintanilla,3,2,6887,2,3.0,4,4,3,3.0,29,2,1.0,1,4,1,1,0
Duarte Sampaio,RJ,M,133,Duarte Sampaio,2,3,2708,2,1.0,2,4,3,3.0,27,1,1.0,2,3,1,0,0
Dulce Prado,AC,F,134,Dulce Prado,2,3,1984,2,3.0,4,4,3,4.0,47,1,2.0,2,4,1,0,0
Dulce Tomé,CE,F,135,Dulce Tomé,2,1,10144,5,4.0,2,1,3,4.0,21,3,1.0,1,4,1,1,0
Eduarda Borba,MA,F,136,Eduarda Borba,1,1,1240,1,2.0,4,1,3,2.0,38,3,1.0,2,4,1,1,0
Eduarda Madureira,DF,F,137,Eduarda Madureira,3,5,8613,4,3.0,2,4,3,2.0,27,3,1.0,2,4,1,0,0
Eládio Froes,AM,M,138,Eládio Froes,2,1,766,3,3.0,4,4,3,3.0,66,3,1.0,1,3,1,0,0
Eloi Meneses,CE,M,139,Eloi Meneses,1,1,2728,1,4.0,4,4,4,2.0,35,1,1.0,3,4,1,1,0
Eloi Pereira,PA,M,140,Eloi Pereira,2,1,1881,2,3.0,2,1,3,2.0,44,3,3.0,1,3,1,1,0
Eloi Vasques,RN,M,78,Eloi Vasques,3,1,4771,2,3.0,2,4,3,4.0,51,3,1.0,1,4,1,0,0
Elsa Alencar,RJ,F,141,Elsa Alencar,2,4,709,4,1.0,2,3,3,2.0,27,3,1.0,1,2,1,0,1
Elsa Barreto,MA,F,142,Elsa Barreto,2,1,4795,2,1.0,4,1,3,1.0,30,3,1.0,1,1,1,1,0
Elvira Açores,SC,F,143,Elvira Açores,2,1,3416,2,3.0,3,4,3,2.0,27,3,1.0,1,1,1,0,0
Ema Nieves,GO,F,144,Ema Nieves,2,3,2462,2,3.0,2,4,3,2.0,22,3,1.0,1,4,1,0,0
Emiliana Villalobos,RO,F,146,Emiliana Villalobos,5,6,3566,5,4.0,4,4,3,2.0,30,3,1.0,1,4,1,0,0
Epaminondas Sousa de Arronches,MS,M,147,Epaminondas Sousa de Arronches,1,4,860,2,2.0,1,1,3,4.0,39,3,1.0,2,4,1,1,0
Ermelinda Casquero,AM,F,148,Ermelinda Casquero,1,4,682,5,4.0,4,1,3,3.0,51,3,1.0,2,4,1,1,0
Estefânia Cyrne,RO,F,149,Estefânia Cyrne,1,3,5371,2,3.0,3,4,4,2.0,28,3,1.0,2,4,1,0,0
Estela Mattos,PI,F,150,Estela Mattos,1,1,1582,4,2.0,4,4,3,4.0,46,3,1.0,2,4,1,0,0
Ester Castanho,AC,F,151,Ester Castanho,2,1,1346,5,2.0,2,4,3,4.0,42,1,2.0,1,4,2,1,0
Ester Dantas,SP,F,152,Ester Dantas,2,1,1924,2,3.0,1,4,3,4.0,38,3,1.0,1,4,1,1,1
Estêvão Simão,DF,M,153,Estêvão Simão,2,1,5848,2,3.0,4,4,3,1.0,24,3,1.0,1,4,1,0,0
Eusébio Bairros,SP,M,154,Eusébio Bairros,1,5,7758,4,2.0,2,1,3,4.0,29,3,3.0,1,4,1,0,0
Eusébio Mata,PI,M,155,Eusébio Mata,3,6,6967,5,4.0,4,4,3,4.0,36,3,3.0,1,1,1,1,0
Eusébio Pacheco,TO,M,156,Eusébio Pacheco,2,3,1282,2,3.0,2,1,3,4.0,20,3,3.0,1,4,1,0,0
Eusébio Salomão,AC,M,157,Eusébio Salomão,1,8,1288,5,2.0,3,4,4,4.0,48,3,1.0,2,4,2,0,1
Evaristo Bahía,AC,M,158,Evaristo Bahía,5,10,339,2,2.0,4,3,3,1.0,45,1,1.0,1,3,1,0,0
Fabiano Bethancout,PB,M,159,Fabiano Bethancout,2,4,3512,5,4.0,2,4,3,3.0,38,1,1.0,2,4,1,1,0
Fabrício Varella,AM,M,160,Fabrício Varella,1,1,1898,1,3.0,1,4,3,2.0,34,3,1.0,2,3,2,0,0
Fabrício Vidal,AL,M,161,Fabrício Vidal,1,1,2872,5,2.0,3,4,3,4.0,36,3,1.0,1,4,2,1,0
Faustino Maranhão,PI,M,162,Faustino Maranhão,1,4,1055,2,1.0,4,1,3,1.0,30,3,1.0,2,4,1,0,0
Fausto Miranda,AP,M,163,Fausto Miranda,2,7,1262,3,4.0,4,4,3,3.0,36,3,1.0,2,4,1,1,0
Fausto Montenegro,SE,M,164,Fausto Montenegro,2,4,7308,2,5.0,2,4,3,4.0,70,1,2.0,1,1,1,1,0
Feliciana Silvera,AC,F,165,Feliciana Silvera,2,4,909,3,2.0,4,4,3,4.0,36,3,1.0,1,4,1,0,0
Feliciano Franca,PA,M,166,Feliciano Franca,2,3,2978,3,3.0,1,4,3,2.0,32,3,1.0,1,4,1,1,0
Felicidade Aldea,SE,F,167,Felicidade Aldea,2,3,1131,2,5.0,4,1,3,2.0,33,3,1.0,1,4,1,0,0
Filipa Mattozo,MA,F,168,Filipa Mattozo,2,3,1577,4,1.0,4,1,3,1.0,20,3,1.0,1,4,1,0,0
Filipe Lamego,AL,M,170,Filipe Lamego,1,6,1935,2,2.0,4,2,3,4.0,31,3,1.0,2,4,1,1,0
Firmina Carrasco,TO,F,171,Firmina Carrasco,4,4,950,2,2.0,4,4,3,3.0,33,3,3.0,2,4,2,0,0
Firmino Galván,MA,M,172,Firmino Galván,2,3,763,2,3.0,4,1,3,1.0,26,3,1.0,1,4,1,1,0
Firmino Meireles,AM,M,173,Firmino Meireles,3,3,2064,2,5.0,3,1,3,2.0,34,3,1.0,1,1,1,1,0
Firmino Puentes,PB,M,175,Firmino Puentes,3,2,3414,2,1.0,2,4,3,1.0,26,3,1.0,2,4,1,0,0
Flamínia Miera,MT,F,176,Flamínia Miera,5,5,7485,1,5.0,4,1,3,1.0,53,1,1.0,1,1,1,1,0
Flávia Camacho,BA,F,177,Flávia Camacho,2,3,2577,2,3.0,2,2,3,1.0,42,3,1.0,1,4,1,0,0
Flávia Campos,RR,F,178,Flávia Campos,1,1,338,3,2.0,4,4,3,4.0,52,3,1.0,2,4,1,0,0
Flor Ginjeira,ES,M,179,Flor Ginjeira,2,1,1963,2,4.0,4,4,3,2.0,31,3,3.0,2,1,2,1,0
Flor Vilanova,CE,M,180,Flor Vilanova,1,4,571,2,2.0,4,4,3,4.0,65,3,1.0,2,4,1,0,0
Florêncio Lameiras,PR,M,181,Florêncio Lameiras,3,6,9572,2,1.0,1,2,3,1.0,28,3,1.0,2,4,1,0,0
Florêncio Vieira,PA,M,182,Florêncio Vieira,3,6,4455,2,3.0,2,2,3,2.0,30,2,1.0,2,1,1,1,0
Floriano Orriça,AP,M,183,Floriano Orriça,5,4,1647,1,3.0,4,4,3,2.0,40,3,1.0,2,3,2,0,0
Floriano Siebra,MS,M,184,Floriano Siebra,1,3,3777,4,3.0,4,4,3,4.0,50,3,1.0,1,4,1,1,0
Florinda Assunção,PI,F,185,Florinda Assunção,1,4,884,2,2.0,4,4,3,4.0,36,1,1.0,1,4,2,1,0
Francisca Ramallo,RJ,F,186,Francisca Ramallo,1,1,1360,2,3.0,4,4,3,2.0,31,3,1.0,2,4,1,0,0
Francisca Teodoro,SE,F,187,Francisca Teodoro,5,5,5129,2,2.0,2,1,3,4.0,74,1,2.0,1,1,2,1,0
Francisco Medina,PA,M,188,Francisco Medina,1,4,1175,2,5.0,2,4,3,3.0,68,3,2.0,3,2,1,1,0
Galindo Bettencourt,RN,M,189,Galindo Bettencourt,2,1,674,5,4.0,4,3,3,1.0,20,3,1.0,1,4,1,0,0
Garibaldo Oleiro,RO,M,190,Garibaldo Oleiro,4,3,3244,2,3.0,1,1,3,4.0,33,1,1.0,2,4,1,1,0
Gaudêncio Ipiranga,RR,M,191,Gaudêncio Ipiranga,2,6,4591,4,3.0,2,4,3,3.0,54,3,1.0,3,1,1,1,0
Germana Conde,AM,F,192,Germana Conde,4,6,3844,5,4.0,4,4,3,4.0,34,3,2.0,1,3,2,0,0
Gertrudes Hidalgo,PA,F,193,Gertrudes Hidalgo,2,6,3915,2,3.0,4,4,3,2.0,36,3,1.0,1,4,2,1,0
Gertrudes Infante,RS,F,194,Gertrudes Infante,2,1,2108,2,4.0,2,3,3,2.0,29,3,3.0,1,4,1,0,0
Gertrudes Rabello,SC,F,195,Gertrudes Rabello,2,1,3031,5,3.0,4,4,4,4.0,21,3,3.0,1,4,1,0,0
Gilberto Moutinho,PB,M,196,Gilberto Moutinho,1,2,1501,2,2.0,2,1,3,3.0,34,3,1.0,2,1,1,1,0
Gilda Parente,RR,F,197,Gilda Parente,1,1,1382,2,3.0,1,1,3,1.0,28,3,1.0,2,4,1,1,0
Ginéculo Luz,RJ,M,198,Ginéculo Luz,2,3,951,5,1.0,4,1,3,4.0,27,1,3.0,4,4,1,0,0
Gisela Bahia,SP,F,201,Gisela Bahia,1,2,936,3,2.0,4,4,3,2.0,52,3,1.0,2,4,1,1,0
Gisela Candeias,SC,F,202,Gisela Candeias,2,4,1168,2,3.0,4,3,3,3.0,27,3,1.0,1,3,1,0,0
Gláuber Guedella,RS,M,203,Gláuber Guedella,3,6,5117,2,4.0,3,4,3,4.0,26,3,1.0,2,4,1,0,0
Gláucia Canela,RO,F,204,Gláucia Canela,2,10,902,2,4.0,4,3,3,4.0,21,3,3.0,1,4,1,0,0
Godinho ou Godim Fogaça,RN,M,205,Godinho ou Godim Fogaça,1,4,1495,2,2.0,4,4,3,1.0,38,3,1.0,2,3,2,0,0
Godinho ou Godim Jácome,RN,M,206,Godinho ou Godim Jácome,1,5,10623,2,2.0,3,4,3,4.0,38,3,2.0,3,1,2,1,0
Godofredo Mascareñas,SP,M,207,Godofredo Mascareñas,1,3,1935,2,2.0,4,4,3,4.0,43,3,1.0,3,4,1,1,0
Godofredo Quiroga,BA,M,208,Godofredo Quiroga,1,7,1424,2,4.0,4,4,3,3.0,26,3,1.0,1,4,1,0,0
Gomes Hurtado,AC,M,209,Gomes Hurtado,2,6,6568,2,3.0,2,3,3,2.0,21,2,1.0,1,3,1,0,0
Gonçalo Figueiró,PI,M,210,Gonçalo Figueiró,2,5,1413,4,4.0,3,4,3,2.0,55,3,1.0,1,4,1,0,1
Graça Tabosa,RN,F,169,Graça Tabosa,0,3,3972,2,4.0,2,1,3,4.0,25,3,3.0,1,4,1,1,0
Greice Lameirinhas,PI,F,145,Greice Lameirinhas,1,3,2288,2,3.0,4,1,3,4.0,23,3,1.0,1,4,1,1,0
Guadalupe Rodrigues,SC,F,174,Guadalupe Rodrigues,2,1,1414,2,3.0,4,4,4,2.0,33,3,1.0,1,999,1,0,1
Guadalupe Telinhos,AL,F,211,Guadalupe Telinhos,1,1,3074,1,3.0,1,4,3,2.0,33,3,1.0,2,4,2,0,0
Guaraci Imbassaí,PB,F,212,Guaraci Imbassaí,2,1,3835,1,2.0,2,1,3,4.0,45,3,1.0,1,3,1,1,0
Gueda Cartaxo,MS,F,213,Gueda Cartaxo,4,6,5293,2,5.0,2,4,3,4.0,50,2,1.0,2,4,1,1,0
Gueda Laureano,BA,F,214,Gueda Laureano,3,6,1908,2,2.0,4,4,3,4.0,66,3,1.0,1,1,1,1,0
Guida Beiriz,AP,F,215,Guida Beiriz,1,1,3342,1,2.0,4,4,3,2.0,51,3,1.0,1,4,1,1,0
Guilhermina Hurtado,PA,F,216,Guilhermina Hurtado,1,10,932,1,4.0,1,1,3,3.0,39,3,1.0,2,3,1,0,0
Guilhermina Vilaça,BA,F,217,Guilhermina Vilaça,4,6,3104,2,4.0,3,4,3,1.0,31,1,1.0,1,4,1,1,0
Hedviges Lessa,MG,F,218,Hedviges Lessa,2,1,3913,2,3.0,2,4,3,2.0,23,3,1.0,1,4,1,1,0
Hélder Brión,PB,M,219,Hélder Brión,2,3,3021,2,3.0,2,2,3,2.0,24,3,3.0,1,3,1,0,0
Hélder Valentín,AL,M,220,Hélder Valentín,2,4,1364,2,3.0,2,1,3,4.0,64,3,1.0,1,4,1,1,0
Heloísa Cayubi,MS,F,221,Heloísa Cayubi,2,1,625,2,1.0,4,3,4,1.0,26,1,1.0,1,3,1,0,0
Herberto Castro,MA,M,222,Herberto Castro,2,2,1200,1,3.0,4,1,3,4.0,23,1,3.0,1,4,1,1,0
Herberto Pari,BA,M,223,Herberto Pari,2,1,707,2,3.0,4,4,3,2.0,30,1,1.0,2,4,1,0,0
Herculano Viveiros,RN,M,224,Herculano Viveiros,3,6,2978,1,3.0,4,4,3,4.0,32,3,1.0,2,4,2,1,0
Hermano Diegues,ES,M,225,Hermano Diegues,2,5,4657,2,3.0,3,4,3,2.0,30,3,1.0,1,4,1,1,0
Hermígio Cezar,SP,M,226,Hermígio Cezar,4,8,2613,2,3.0,4,4,3,2.0,27,3,1.0,2,4,1,0,0
Hermígio Villaverde,MA,M,227,Hermígio Villaverde,2,1,10961,4,4.0,1,4,2,2.0,27,1,1.0,2,4,1,1,0
Honorina Camarinho,PR,F,228,Honorina Camarinho,2,3,7865,2,2.0,4,4,3,4.0,53,3,2.0,1,1,1,1,0
Honorina Villaverde,PE,F,229,Honorina Villaverde,2,1,1478,2,4.0,4,4,3,2.0,22,3,1.0,1,4,1,0,0
Honório Mafra,RR,M,230,Honório Mafra,2,3,3149,2,1.0,4,4,3,1.0,22,1,2.0,1,4,1,0,0
Horácio Pires,MG,M,231,Horácio Pires,2,1,4210,2,3.0,4,4,3,2.0,26,3,1.0,1,4,1,0,0
Hugo Covilhã,CE,M,232,Hugo Covilhã,2,4,2507,3,2.0,2,4,3,4.0,51,3,2.0,1,3,1,0,0
Humberto Almeida,AC,M,235,Humberto Almeida,1,1,1544,2,4.0,2,4,3,1.0,42,3,1.0,3,3,2,0,0
Humberto Lemes,BA,M,236,Humberto Lemes,2,1,1823,2,5.0,4,4,3,2.0,30,2,1.0,1,1,2,0,0
Humberto Morgado,SP,M,237,Humberto Morgado,2,4,14555,1,5.0,1,4,3,2.0,23,3,1.0,1,2,1,1,0
Humberto Vergueiro,MG,M,238,Humberto Vergueiro,2,6,2767,5,2.0,4,2,3,2.0,61,1,3.0,2,3,1,0,0
Ibijara Botelho,RR,F,239,Ibijara Botelho,1,1,1291,2,3.0,4,1,3,2.0,35,3,1.0,2,4,1,0,0
Ifigénia Lustosa,PE,F,240,Ifigénia Lustosa,2,1,2522,2,2.0,1,4,4,3.0,39,3,1.0,1,4,2,0,0
Ifigénia Pires,PA,F,241,Ifigénia Pires,2,4,915,1,2.0,4,1,3,2.0,29,1,1.0,1,4,1,0,0
Ilduara Chávez,MT,F,242,Ilduara Chávez,2,1,1595,2,4.0,3,4,3,2.0,51,3,1.0,1,4,2,0,0
Inês Neres,CE,F,243,Inês Neres,4,5,4605,2,2.0,3,4,3,4.0,24,3,2.0,2,4,2,0,0
Ingrit Mayor,SC,M,244,Ingrit Mayor,1,6,1185,2,3.0,3,1,3,2.0,27,3,1.0,2,4,1,0,0
Iolanda Rabello,PB,F,245,Iolanda Rabello,5,10,3447,3,3.0,4,1,3,3.0,35,3,1.0,1,3,2,0,0
Iracema Rodríguez,BA,F,246,Iracema Rodríguez,2,6,1258,2,4.0,4,4,3,1.0,25,3,1.0,1,4,1,1,0
Iraci Alcoforado,MS,F,247,Iraci Alcoforado,1,1,717,2,2.0,4,4,3,4.0,52,3,1.0,3,4,1,0,0
Irani Jaguariúna,AM,F,248,Irani Jaguariúna,4,4,1204,5,3.0,4,4,3,1.0,35,1,3.0,1,4,1,0,1
Irene Meireles,MS,F,249,Irene Meireles,2,3,1925,2,3.0,2,4,3,2.0,26,3,1.0,1,4,1,0,0
Irene Villanueva,AC,F,250,Irene Villanueva,2,1,433,2,5.0,3,1,2,4.0,22,3,3.0,1,4,1,0,0
Isabel Meirelles,RO,F,251,Isabel Meirelles,1,4,666,4,4.0,3,1,3,4.0,39,3,1.0,2,3,1,1,0
Israel Canela,RN,M,252,Israel Canela,2,3,2251,2,3.0,1,1,3,2.0,46,3,1.0,1,3,1,0,0
Iuri Guterres,GO,M,253,Iuri Guterres,2,4,2150,2,3.0,4,1,4,2.0,24,1,1.0,1,4,1,0,0
Jacinto Dorneles,MG,M,254,Jacinto Dorneles,3,3,4151,5,3.0,2,4,3,3.0,35,3,1.0,2,4,1,0,0
Jandaíra Albuquerque,SP,F,255,Jandaíra Albuquerque,2,3,2030,1,4.0,2,4,3,1.0,24,3,1.0,1,4,1,1,0
Joana Ataí,GO,F,256,Joana Ataí,3,1,7418,1,3.0,1,4,3,1.0,27,3,1.0,1,3,1,0,0
Joaquim Hurtado,AP,M,257,Joaquim Hurtado,1,1,2684,2,3.0,4,4,3,2.0,35,3,1.0,2,3,1,0,0
Joaquim Mieiro,TO,M,258,Joaquim Mieiro,5,1,2149,2,3.0,4,2,3,1.0,29,3,2.0,1,4,1,0,0
Joaquina Vasconcelos,SC,F,259,Joaquina Vasconcelos,2,5,3812,5,1.0,1,1,3,4.0,23,3,1.0,1,4,1,1,0
